Date,DateID
2022-12-06,187
2023-09-23,188
2023-09-22,189
2023-08-21,190
2023-02-19,191
2023-02-10,192
2022-09-27,193
2022-11-01,194
2022-09-18,195
2022-11-10,196
11-13-2022,197
2022-05-20,198
2022-11-06,199
09-29-2021,200
2022-03-20,201
2022-04-03,202
2023-08-05,203
11-24-2021,204
2022-06-09,205
2023-02-07,206
2022-08-04,207
09-08-2022,208
2021-11-01,209
2022-04-08,210
2021-11-26,211
2022-09-25,212
2023-07-26,213
04-04-2023,214
2021-10-22,215
2023-08-23,216
2022-06-20,217
2022-01-15,218
2022-11-08,219
2023-06-08,220
2022-05-11,221
2022-12-16,222
2023-05-06,223
2022-08-14,224
2022-07-30,225
2022-07-16,226
04-09-2023,227
2021-10-09,228
04-26-2022,229
2021-09-29,230
06-08-2023,231
2023-04-15,232
2021-10-29,233
2022-06-07,234
2022-10-03,235
2022-11-15,236
2023-02-15,237
2021-11-13,238
2022-05-23,239
2022-11-18,240
2022-05-14,241
2023-04-04,242
10-24-2021,243
2023-03-04,244
2021-12-08,245
2023-07-11,246
2023-05-29,247
2022-07-01,248
2022-10-22,249
2022-02-17,250
2022-09-05,251
2022-05-16,252
2023-09-08,253
2023-08-10,254
2022-11-27,255
2022-01-23,256
2022-02-19,257
2023-08-01,258
2023-02-23,259
2022-05-18,260
2023-01-05,261
2022-09-04,262
2022-08-13,263
2023-04-27,264
2023-02-09,265
01-07-2023,266
2023-01-20,267
2022-06-03,268
2022-03-13,269
2022-06-28,270
2022-08-10,271
02-23-2023,272
2021-12-05,273
2023-07-16,274
2022-10-10,275
2022-08-29,276
2021-10-25,277
2023-08-06,278
2022-03-14,279
05-10-2023,280
2023-03-05,281
2022-07-14,282
2022-12-01,283
2022-12-22,284
2022-08-18,285
04-03-2023,286
2022-07-25,287
2021-10-07,288
2023-05-27,289
2021-10-30,290
2022-01-18,291
2022-09-16,292
2022-02-01,293
2022-08-24,294
2022-07-23,295
2022-03-16,296
2022-01-26,297
2022-12-19,298
2023-04-03,299
2023-04-21,300
2023-07-08,301
2022-02-07,302
2022-02-28,303
03-05-2022,304
2022-06-15,305
2021-12-25,306
2022-04-07,307
2023-08-19,308
2023-06-17,309
2023-06-05,310
2021-11-29,311
2022-12-12,312
2022-07-08,313
2022-04-27,314
2023-04-24,315
2023-08-31,316
02-16-2023,317
2021-10-14,318
12-03-2021,319
2023-09-10,320
2023-01-23,321
05-09-2022,322
07-05-2023,323
2023-05-03,324
08-07-2023,325
04-25-2022,326
2023-02-04,327
2023-09-05,328
2022-07-07,329
2022-03-07,330
2021-10-28,331
2023-04-17,332
2022-06-22,333
2022-11-29,334
2022-12-29,335
2022-02-18,336
2021-10-26,337
2022-07-29,338
2023-06-13,339
2022-12-09,340
2021-10-02,341
05-27-2023,342
2022-01-10,343
2023-05-28,344
2022-08-17,345
2022-09-15,346
2022-02-14,347
2023-09-21,348
2023-02-20,349
2023-08-08,350
2022-07-31,351
2022-03-21,352
2023-07-18,353
2023-05-16,354
08-18-2023,355
2022-02-27,356
12-07-2021,357
08-16-2022,358
2022-01-06,359
2023-07-14,360
2022-09-30,361
2022-11-24,362
04-02-2023,363
2022-10-14,364
01-13-2023,365
2022-04-25,366
2021-12-17,367
2022-10-29,368
2023-01-14,369
2022-10-05,370
2021-10-06,371
2021-11-14,372
2022-12-05,373
2023-08-17,374
2022-06-19,375
2022-02-12,376
2023-04-26,377
2022-07-15,378
2022-05-24,379
2023-08-30,380
2021-11-08,381
2023-01-15,382
2023-03-19,383
02-08-2022,384
2021-12-21,385
2023-01-22,386
2022-08-08,387
08-11-2023,388
2022-03-17,389
2022-09-13,390
2022-07-24,391
2021-12-01,392
2022-06-17,393
2023-09-17,394
01-25-2022,395
2023-09-01,396
2023-07-21,397
12-16-2022,398
2022-12-15,399
2022-09-19,400
2023-07-05,401
2023-07-10,402
2022-02-22,403
2023-07-25,404
2021-12-13,405
2023-06-22,406
2021-10-27,407
2023-05-08,408
2022-03-04,409
2022-01-30,410
2021-09-30,411
2022-08-26,412
2023-03-14,413
2022-06-18,414
2023-03-09,415
2023-04-12,416
2022-01-11,417
2022-06-10,418
2022-11-17,419
10-31-2022,420
2023-07-17,421
2021-11-23,422
2023-07-06,423
2022-04-30,424
2022-09-09,425
2023-04-02,426
08-04-2022,427
2023-09-18,428
2023-07-07,429
2022-12-24,430
2022-05-07,431
2022-08-11,432
2022-09-03,433
2023-07-12,434
2022-10-16,435
2022-02-06,436
10-29-2021,437
2023-06-25,438
06-04-2023,439
03-02-2022,440
2023-04-09,441
2022-06-04,442
2023-03-18,443
2023-02-28,444
2023-01-07,445
2022-04-14,446
2022-10-21,447
2021-12-30,448
2023-07-13,449
2023-02-03,450
2021-11-24,451
2022-12-20,452
2022-06-26,453
2022-05-05,454
2023-03-30,455
02-28-2023,456
11-28-2022,457
2022-08-31,458
2022-02-26,459
2022-03-27,460
2022-01-02,461
2023-08-27,462
2023-09-04,463
2023-05-22,464
2023-04-06,465
2023-04-18,466
2022-09-10,467
2022-08-05,468
2021-12-31,469
2023-01-17,470
2022-08-21,471
2022-08-03,472
2023-05-31,473
2022-12-17,474
2021-12-23,475
2022-12-14,476
01-01-2023,477
2023-06-07,478
2021-10-16,479
2023-06-27,480
2023-05-25,481
11-19-2021,482
2022-02-25,483
2021-11-16,484
2022-06-13,485
2023-01-24,486
2023-03-03,487
2022-07-26,488
2021-12-14,489
2022-02-10,490
09-05-2022,491
2023-01-27,492
07-16-2023,493
05-15-2023,494
07-28-2022,495
04-18-2023,496
03-01-2023,497
04-29-2023,498
2021-11-27,499
09-13-2023,500
2023-08-15,501
03-23-2023,502
2022-09-21,503
2022-11-25,504
2022-03-03,505
2022-04-12,506
2023-09-26,507
2022-10-09,508
2023-01-12,509
2022-03-05,510
2022-03-15,511
2023-01-01,512
2023-04-29,513
2021-11-15,514
2023-04-30,515
03-15-2022,516
2022-06-06,517
08-31-2023,518
2022-01-20,519
2022-04-05,520
2022-01-19,521
2022-03-19,522
2022-01-09,523
2021-09-28,524
2023-02-25,525
05-21-2023,526
2023-08-02,527
2023-03-23,528
07-14-2023,529
2023-05-11,530
2022-04-24,531
2021-12-19,532
2023-03-31,533
2021-11-10,534
02-07-2023,535
2021-12-28,536
2023-06-15,537
2023-03-17,538
03-18-2023,539
2023-02-02,540
2022-07-27,541
2022-06-11,542
2023-01-09,543
2022-08-12,544
2023-05-24,545
07-30-2023,546
12-17-2022,547
2023-08-29,548
2023-01-26,549
05-14-2023,550
04-30-2022,551
10-12-2021,552
2021-12-06,553
2022-02-15,554
2023-05-19,555
2023-01-11,556
2023-08-12,557
02-04-2022,558
08-06-2023,559
2022-08-07,560
2022-05-30,561
2022-08-01,562
2023-02-12,563
06-14-2022,564
2022-05-27,565
09-23-2022,566
2022-09-12,567
2022-10-30,568
2022-04-17,569
2021-12-04,570
04-27-2023,571
12-21-2021,572
2022-07-13,573
2021-11-06,574
2022-03-09,575
11-09-2021,576
2022-01-29,577
2023-05-13,578
2022-09-23,579
2023-04-08,580
04-05-2022,581
2022-10-12,582
2022-05-01,583
2022-11-13,584
2023-08-25,585
2022-06-21,586
2022-01-01,587
2023-09-27,588
2022-09-20,589
2022-09-24,590
2022-07-06,591
2023-06-29,592
2022-05-25,593
2023-06-03,594
2021-12-18,595
2022-05-31,596
05-04-2023,597
11-08-2022,598
09-30-2022,599
2022-08-09,600
2022-05-09,601
2023-04-23,602
10-05-2022,603
2022-04-01,604
2023-04-14,605
2023-01-16,606
2023-05-09,607
2023-09-24,608
2022-11-03,609
2021-12-16,610
2023-05-04,611
2023-03-02,612
2023-07-28,613
2022-06-08,614
06-11-2023,615
12-17-2021,616
2022-09-06,617
2023-04-16,618
10-27-2022,619
2023-01-03,620
2021-10-24,621
2021-11-04,622
12-30-2022,623
2021-12-07,624
08-10-2022,625
2022-09-26,626
08-12-2022,627
2022-07-11,628
03-05-2023,629
2022-01-04,630
11-09-2022,631
2022-10-28,632
2023-09-28,633
2021-11-30,634
2023-02-06,635
2021-11-21,636
2022-05-02,637
2023-02-18,638
02-12-2023,639
03-07-2023,640
04-25-2023,641
2021-10-03,642
2022-04-13,643
2023-02-08,644
2023-05-18,645
2022-12-18,646
2022-04-28,647
2023-07-20,648
2023-06-30,649
2022-07-04,650
2021-12-12,651
2022-08-06,652
10-28-2021,653
2023-09-11,654
2022-05-15,655
2023-01-04,656
2022-04-06,657
09-27-2023,658
2023-08-26,659
2022-01-17,660
2023-04-20,661
2021-11-25,662
2023-01-08,663
2023-08-03,664
2022-11-20,665
09-09-2023,666
07-26-2022,667
2022-01-03,668
2023-08-16,669
2022-05-21,670
06-18-2023,671
2021-10-13,672
2022-04-23,673
2023-02-26,674
2022-04-21,675
2023-02-27,676
10-09-2021,677
2022-05-29,678
2021-10-20,679
2023-08-07,680
2022-08-23,681
2022-08-20,682
2022-02-11,683
04-28-2022,684
03-16-2023,685
12-11-2021,686
2022-07-12,687
08-22-2023,688
2022-03-26,689
12-21-2022,690
2022-10-26,691
2023-08-28,692
10-14-2022,693
2022-06-02,694
2023-04-19,695
2023-07-27,696
2022-10-11,697
07-20-2023,698
10-01-2021,699
2021-12-27,700
2022-05-17,701
2022-06-16,702
2022-02-02,703
2022-02-04,704
2023-05-20,705
2022-05-19,706
2023-06-14,707
2022-04-15,708
2022-11-26,709
2023-02-01,710
2022-03-06,711
05-01-2022,712
02-22-2023,713
2022-11-23,714
2022-06-27,715
2022-06-29,716
08-13-2023,717
2023-08-22,718
09-03-2023,719
2023-05-02,720
2021-10-04,721
05-31-2023,722
04-18-2022,723
2022-06-01,724
10-14-2021,725
2022-02-23,726
10-02-2022,727
06-03-2022,728
2022-10-02,729
11-26-2021,730
2022-01-24,731
07-05-2022,732
07-02-2023,733
2023-05-26,734
2023-09-06,735
2021-12-02,736
12-05-2022,737
08-26-2023,738
2022-08-16,739
2022-09-08,740
2022-11-19,741
05-02-2022,742
07-27-2023,743
03-27-2022,744
2022-09-02,745
01-03-2023,746
2022-09-14,747
2023-04-28,748
2022-12-03,749
2022-03-30,750
03-12-2023,751
2021-12-20,752
04-12-2022,753
2023-03-25,754
2023-03-13,755
09-17-2023,756
2022-10-15,757
2022-06-12,758
2022-05-10,759
07-12-2022,760
2023-03-08,761
2022-09-01,762
11-18-2022,763
04-22-2023,764
09-22-2022,765
2022-01-16,766
11-01-2021,767
2022-03-23,768
06-19-2023,769
2023-05-23,770
2022-09-11,771
2023-03-12,772
12-26-2021,773
04-05-2023,774
2023-08-14,775
2022-10-25,776
2023-01-21,777
06-28-2022,778
2022-04-29,779
2022-02-13,780
2022-07-10,781
11-12-2022,782
12-13-2022,783
2022-12-23,784
2023-08-18,785
07-23-2022,786
2023-05-15,787
2022-03-10,788
2023-03-07,789
11-23-2022,790
2022-11-11,791
2021-10-21,792
2022-09-28,793
11-23-2021,794
04-10-2023,795
2023-05-07,796
2022-06-24,797
2022-08-15,798
01-15-2022,799
01-22-2022,800
2022-04-02,801
03-15-2023,802
11-02-2022,803
08-16-2023,804
08-19-2022,805
2023-07-24,806
2022-05-26,807
08-12-2023,808
2023-09-07,809
04-21-2023,810
2023-03-24,811
10-13-2022,812
2021-10-19,813
08-28-2022,814
2022-05-22,815
2023-08-13,816
2022-11-07,817
2022-10-20,818
03-11-2023,819
03-13-2022,820
12-05-2021,821
2023-04-11,822
2023-07-22,823
2022-08-02,824
2021-12-03,825
03-19-2023,826
05-24-2022,827
2022-04-26,828
2022-12-11,829
12-27-2022,830
09-10-2023,831
2023-03-20,832
04-20-2023,833
2021-12-09,834
12-10-2022,835
01-15-2023,836
10-03-2022,837
2023-01-10,838
03-07-2022,839
2022-05-28,840
12-29-2021,841
06-26-2022,842
2021-12-26,843
2023-05-30,844
01-09-2022,845
2021-10-23,846
07-17-2022,847
2022-03-31,848
02-02-2023,849
05-03-2022,850
2021-11-03,851
10-23-2022,852
2023-09-15,853
2022-02-24,854
10-25-2022,855
2023-03-27,856
07-07-2022,857
2023-06-24,858
04-08-2023,859
2022-09-17,860
05-07-2023,861
12-24-2022,862
12-19-2022,863
2022-04-16,864
2022-01-31,865
05-28-2023,866
2022-03-22,867
2023-06-02,868
2023-03-11,869
2023-06-16,870
01-28-2022,871
01-19-2023,872
2022-10-01,873
09-21-2022,874
2022-11-16,875
06-16-2023,876
2022-02-08,877
06-30-2022,878
2023-06-21,879
03-31-2022,880
2023-04-10,881
03-08-2022,882
11-29-2021,883
03-16-2022,884
08-30-2023,885
2022-03-01,886
01-13-2022,887
03-25-2022,888
08-09-2023,889
2023-07-30,890
07-18-2022,891
2023-01-06,892
12-08-2022,893
2023-09-03,894
01-18-2022,895
06-05-2023,896
2021-11-22,897
08-22-2022,898
2022-06-25,899
01-06-2022,900
09-15-2023,901
04-16-2023,902
2021-10-11,903
11-04-2021,904
2023-08-24,905
2022-12-25,906
02-11-2022,907
03-06-2022,908
02-19-2023,909
2023-02-13,910
2022-08-25,911
07-14-2022,912
2022-01-08,913
2021-11-02,914
06-06-2022,915
11-26-2022,916
04-17-2022,917
11-22-2021,918
12-14-2021,919
06-13-2023,920
03-31-2023,921
09-02-2022,922
2022-06-05,923
06-28-2023,924
2022-08-19,925
02-01-2023,926
04-03-2022,927
09-11-2023,928
2021-11-05,929
2021-12-29,930
06-22-2022,931
01-18-2023,932
04-14-2022,933
01-16-2023,934
05-29-2022,935
2022-05-12,936
2021-10-17,937
10-16-2022,938
08-21-2022,939
04-29-2022,940
07-31-2023,941
02-24-2023,942
08-17-2022,943
2023-06-06,944
2022-10-18,945
06-15-2023,946
04-19-2023,947
08-25-2023,948
2021-10-05,949
2022-07-18,950
05-17-2023,951
09-25-2022,952
09-21-2023,953
02-13-2023,954
2022-02-21,955
02-16-2022,956
10-07-2021,957
03-17-2022,958
09-16-2023,959
2023-05-10,960
2022-05-08,961
09-02-2023,962
10-21-2021,963
05-22-2022,964
2022-11-21,965
2022-09-22,966
08-08-2022,967
08-24-2023,968
2023-07-31,969
2022-02-05,970
01-01-2022,971
10-05-2021,972
08-28-2023,973
01-17-2022,974
2021-10-12,975
07-08-2023,976
2021-10-08,977
02-21-2022,978
11-16-2021,979
06-23-2023,980
05-12-2022,981
02-10-2022,982
04-26-2023,983
2023-07-23,984
05-20-2023,985
01-29-2022,986
2023-01-02,987
06-29-2023,988
2022-03-12,989
10-13-2021,990
09-09-2022,991
01-06-2023,992
07-04-2023,993
2022-12-27,994
2022-12-26,995
08-23-2022,996
03-12-2022,997
09-07-2023,998
12-22-2021,999
2022-04-20,1000
12-02-2022,1001
2022-02-20,1002
05-24-2023,1003
08-14-2023,1004
08-24-2022,1005
07-18-2023,1006
2022-10-13,1007
11-19-2022,1008
09-30-2021,1009
10-20-2022,1010
2023-07-04,1011
06-18-2022,1012
03-26-2023,1013
02-09-2023,1014
2022-11-12,1015
01-21-2023,1016
11-25-2021,1017
05-19-2022,1018
02-03-2023,1019
09-28-2021,1020
2022-07-03,1021
02-27-2023,1022
11-20-2021,1023
12-19-2021,1024
03-19-2022,1025
12-26-2022,1026
05-09-2023,1027
03-22-2022,1028
05-17-2022,1029
08-20-2022,1030
02-06-2022,1031
03-22-2023,1032
07-19-2022,1033
2022-11-30,1034
06-07-2022,1035
12-07-2022,1036
07-27-2022,1037
02-22-2022,1038
10-26-2022,1039
08-06-2022,1040
03-10-2022,1041
07-04-2022,1042
12-30-2021,1043
07-01-2023,1044
2023-08-11,1045
12-24-2021,1046
09-08-2023,1047
07-01-2022,1048
12-06-2022,1049
03-27-2023,1050
06-10-2023,1051
11-18-2021,1052
01-02-2022,1053
06-08-2022,1054
02-11-2023,1055
2021-10-01,1056
01-03-2022,1057
04-15-2022,1058
10-19-2021,1059
04-19-2022,1060
09-22-2023,1061
02-28-2022,1062
02-07-2022,1063
06-02-2023,1064
09-20-2023,1065
08-02-2022,1066
10-15-2022,1067
03-04-2022,1068
02-18-2022,1069
02-05-2023,1070
03-11-2022,1071
05-06-2022,1072
11-05-2022,1073
11-21-2021,1074
02-25-2023,1075
11-01-2022,1076
04-13-2022,1077
04-23-2023,1078
2022-12-28,1079
11-27-2022,1080
06-26-2023,1081
05-26-2022,1082
04-09-2022,1083
10-21-2022,1084
07-22-2022,1085
08-17-2023,1086
03-14-2023,1087
10-04-2021,1088
09-17-2022,1089
07-03-2023,1090
06-21-2023,1091
05-11-2023,1092
